user_id,category,name,object_id,created_at,updated_at
13991889,Interest,Angry Birds,108342995884711,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Brand,GTA: San Andreas,108360192529311,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Interest,No te va a Gustar,108371462527537,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Interest,Freddy Krueger,108389642519137,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV & Movies,Buscando a Nemo,108393175852686,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,City,"New York, New York",108424279189115,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV & Movies,Cars 2,108432512514829,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Teens & Kids Website,Tu eres mi Jftsgflg,108486085920088,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Games/Toys,Fruit Ninja,108536502556883,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Somos Chilenos,108555102566665,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Channel,TNT América Latina,108586582757,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Company,Lays,108603655836911,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Athlete,Gimnasia,108611512496270,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Sports Event,Basketball,108614982500363,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Website,El Pibe de Sistemas,108621472530396,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV & Movies,Shrek3,108685629162556,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Just For Fun,"Loco, pero feliz!",108692802504493,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Entertainment Website,Ahora cualquier pendejo cree que puede ser DJ!!! :S,108768049141623,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,"Sin Branca, no hay Fernet",108777529734,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Website,Thank You Supply,108824555806758,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Interest,Pit bull,108837199136299,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,"Stadium, Arena & Sports Venue",messi es lo masss,108852782552633,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Como hacer tu Gaseosa Azul! Facilisimo,108888982504989,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,City,Villa Carlos Paz,108900535801461,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Interest,A Year Without Rain,108978105825088,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Musician/Band,Guns N' Roses,10901008068,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Axe Argentina,109024765809058,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Company,BAILAR,109083051952,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Organization,IPad,109085955777635,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Product/Service,Toy Machine,109127069117708,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Artist,Batallas shinobis y mas (naruto shippuden),109166702509830,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Animal,El perro,109181595767580,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Country,Canadá,109213225764100,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Show,Sueña Conmigo,109221122448430,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,TypeAhead,BMX,109237002428908,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie,Matilda (film),109289155756706,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Video Game,Dead Island,109294299094020,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Food & Beverage,Ice Cream,109301862430120,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Brand/Company Type,iPhone,109336685751749,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Album,Callate Zorr* Los Animales No Hablan,109359625879221,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Athlete,Laptop,109368519081454,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Interest,Aburrimiento,109375095748350,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Interest,Fútbol callejero,109378362414364,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV & Movies,Death Note,109387229079705,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,City,"Córdoba, Argentina",109390122412267,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Brand,Grand Theft Auto: San Andreas,109403909077982,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Media,Los Simpson,109419615743693,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Drink,Vodka,109425105751080,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV,Zoey 101,109437299076255,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV & Movies,Destino final 3,109440455741277,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Media,The Mask,109449369073736,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Interest,Verano,109463105739618,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Interest,Leche chocolatada,109469592413310,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Entertainment Website,Tan tan interesante,109539109080259,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Organization,M&M's,109547525738661,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Food,Pastel de chocolate,109558842403306,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Interest,Las Crónicas de Narnia,109593059060319,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Sport,Skateboarding,109601652392985,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,City,"Springfield, Missouri",109638092388632,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie,High School Musical 2,109641399062288,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Athlete,Xavi Hernández,109648175728358,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Interest,Voleyball,109655389063947,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV,Scooby-Doo,109667579059548,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Sport,"Piedra, papel o tijeras",109708575736826,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Interest,The Sims 2: Pets,109721452387227,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Musician,Hamster Records Los Wachi,109762785778208,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Interest,Kickflip,109797112380576,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,News Personality,photoshop detected ??????????,109805499132786,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Local Business,Addidas,109857339044341,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie,Alien vs. Predator,109925612366863,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Show,Padre de Familia,109969243053,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Teacher,By: AnOnImO,109984189081203,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Interest,El niño del pijama de rayas,109998405696733,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Camino a Rusia 2018,110024212454497,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Season,"1,000 Ways to Die",110037992359625,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,City,Peliculas de terror,110145545675597,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,City,"Miami, Florida",110148382341970,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie,Bambi,110175879002375,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV & Movies,Monsters Incorporated,110205005667362,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Skin Care Service,NIVEA,110261465704757,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Interest,Etc,110292925661280,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Entertainment Website,LOL,110352002348325,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Games/Toys,World of Warcraft,110376935751513,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,"Me aburri,tengo sueño ¬¬ me ire a dormir :B adios.-",110391112311160,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie,El Hombre Araña 2,110422478979163,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV & Movies,Shrek 1,110435062318644,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Comedian,Alto Guiso,110462265723739,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Show,The Walking Dead,110475388978628,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Musician/Band,Emanero,110503058387,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie,Son Como Niños,110539435637291,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,This Is Brayan,1105544932794095,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Video Game,KOF 2002,110577392302884,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Bradley Steven Perry,110582019007070,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Interest,Miley Cirus,110590932296176,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Musical Instrument,Guitarra electrica,110630632297666,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Show,Zoey101,110659412295675,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,TV & Movies,Shrek 3,110680798960315,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie,Ironman,110689005626785,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Wuzi,110705369110524,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie,Zombie land,110712528954009,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Musician/Band,H0lynaight,110751662317161,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Te caiste? no weon me gusta darle un abrazo al piso de vez en cuando,110762199073429,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Clothing (Brand),ONA SAEZ,110767065952,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Product/Service,La vida! No es un cuento de hadas,110828742375963,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,City,"Los Angeles, California",110970792260960,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Show,Malparida,110989992252803,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,TypeAhead,Chocolate Chip Cookies,111001888924149,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,los simsons,111043578930640,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Product/Service,Almost skateboards,111059838932649,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Interest,Nintendo Wii,111090232248726,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Product/Service,Club Social,111156472257201,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Music Award,MTV EMA,111196998403,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Athlete,Diego Forlan,111219788907112,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Channel,Universal Channel,111394762223137,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Community,Stoner Stanley (Chico drogado),111483035665832,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Media/News Company,StockHausen Magazine,111485716210212,2017-09-13 18:28:28,2017-09-13 18:28:28
13991889,Sports & Recreation,Converse All Star,111514508873145,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,5 Cosas Que hacer Cuando Te Quedes Sin Internet (Impresionante)!!!.,111576282224067,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,I  BEACH.,111591605523339,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie,Las vacaciones de Mr. Bean,111692215516220,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Games/Toys,Facebook Games,111724015524891,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Library,How To Arsenio Lupín,111763808877610,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TypeAhead,Dormir,111768315509200,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Entertainment Website,Brian (meme de la mala suerte),111774678910150,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Sports Team,Instituto Atlético Central Córdoba,111793968847561,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Actor,Jonny Deep,111808342178245,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Organization,"Ahhh profe, ya entendi(no entendi nadaa)",111809565508120,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie,High School Musical 3,111842745500923,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Travel & Transportation,Telefe,111943092155303,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,Talking Tom,1119735654710411,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Books & Magazines,Star Boook.,111990342228264,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Media,Shrek 4,111995345485202,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Artist,Tobey Maguire,112000788817052,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Company,Oyster Glasses,112012875571602,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Interest,United States,112013038814869,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Water Park,Mundo Marino,112016968815109,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,David Guetta,112018395482253,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Kitchen/Cooking,Alicante Ponele Sabor,112027645565854,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Leo Venegas,112056285495572,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Interest,Guitar Hero III: Legends of Rock,112085745474825,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Food,Oreo,112095852135900,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie,Hotel for Dogs,112144265469761,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie,"Monsters, Inc.",11215611028,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Video Game,Silent Hill,112170395470694,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Electronics,Apple Inc.,112216768789769,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Profesores + Libros + Matemáticas= A-B-U-R-R-I-M-I-E-N-T-O,112220372211709,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Interest,Gears of War 2,112255038790147,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV & Movies,Scary Movie 4,112266922122349,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Restaurant,McDonald's,112280112117874,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,No  Hay  Mejor  Adicción  Que  El   F-?-?-?-ß-?-?-?,112284658853800,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Eric Koston,112341058777832,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Channel,I.Sat,112345812194,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TypeAhead,Cash,112366072107944,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Entertainment Website,Why Not?,1123843641064752,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Mox (WDF),112386382127288,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV,Pikachu,112397252105900,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie,Los Simpson: la película,112403215438648,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Genre,Sport,112406358772472,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Arts & Entertainment,Anime,112421635436437,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Food,Snickers,112439045439800,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Video Game,FIFA 10,112450728766984,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Interest,Doritos,112540342091025,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Language,Español (desambiguación),112542208760628,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Work Position,Internet,112542592094779,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Arts & Entertainment,Kristen Stewart,112554272090794,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Books & Magazines,Viaje al centro de la Tierra,112646662083490,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV & Movies,Soy leyenda,112648688746812,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie,Scary Movie,112653162079650,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Interest,Helado,112686028744800,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Entertainment Website,"No te ODIO, nada mas me CAGAS :D",112726412076674,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Interest,Attaque 77,112760782072130,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Johnny Depp,112773018737360,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Interest,Milanesa,112789732070125,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Entertainment Website,El mundo curioso,112819058855031,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Kitchen/Cooking,CasanCrem,112846768736726,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Interest,Thrasher Presents Skate and Destroy,112859168729036,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Comedian,Te Caiste? No Estoy Probando Que Tan Duro Esta El Piso,112920935521570,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Art,Music,112936425387489,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Sports Team,Instituto,112964855385079,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Product/Service,Rechargeable Wireless 3-CH Control R/C Radio Control Helicopter with Gyroscope - Free Shipping - DealExtreme,112995265459195,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Home,Springfield,113024895378285,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV & Movies,Scary Movie 4,113048328706458,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Memes,113070445447229,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Musical Instrument,Guitar,113099055370169,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Show,Cocineros Argentinos,113201768719022,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Athlete,Yao Ming,113216122022523,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Local Business,Toy Story 3,113242012023271,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV & Movies,Destino final 5,113355142060185,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Kitchen/Cooking,Chocolate,113472061996206,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Interest,Vans,113478655329046,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Show,Intrusos en el espectáculo (OFICIAL),113519225325825,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Community,Los Mejores Tatuajes En 3D,113520095441044,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie,Click,113554965324671,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Artist,China Anne McClain,113567412011596,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,Yo tambien Jugaba a No Pisar las Lineas del Suelo,113573808814799,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,Thor,113589202010624,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie Character,Jack Skellington,113604432026280,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Band,Calle 13 (grupo),113759911980172,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Musician/Band,Aventura,113762071973246,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie/Television Studio,Shrek 2,113771411967031,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Artist,Mr. Krabs,113791948674562,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Record Label,1 ?Bachata?,113882059152351,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Company,Odio estar enojado y que me hagan reir,113940348661728,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie,Megamind,114097065267211,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Artist,Close enough,114150602005043,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Grocery Store,Mc Donald's,114186172042819,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Product/Service,Samsung Mobile,114219621960016,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Te caiste? no pelotudo  me estaba fijando si el piso estaba limpio,114226025268795,2017-08-16 04:59:07,2017-08-16 04:59:07
